date,95848782,97282174,101992718,83355849,107932313,105065114,100149361,94824793,92367192,96873206,93596409,91138452,TOTAL
2026-01-01,,384202.0,354093.0,336880.0,,,,,,,,,1075175.0
2025-12-31,706904.0,275658.0,276539.0,299356.0,126728.0,844113.0,206051.0,710869.0,703264.0,308378.0,430599.0,631394.0,5519853.0
2025-12-30,694362.0,263122.0,264009.0,254239.0,121051.0,800140.0,129647.0,665322.0,697598.0,512956.0,511186.0,587572.0,5501204.0
2025-12-29,593420.0,250583.0,219181.0,118145.0,718791.0,730767.0,675479.0,608881.0,622064.0,468559.0,467357.0,543310.0,
2025-12-28,517596.0,142465.0,92117.0,95676.0,674104.0,670148.0,642269.0,531204.0,544507.0,462895.0,454815.0,530768.0,
2025-12-27,517850.0,129928.0,76559.0,51340.0,661576.0,661739.0,629738.0,520084.0,538842.0,450353.0,449142.0,518225.0,
2025-12-26,505314.0,334457.0,486239.0,1041899.0,616462.0,626204.0,583794.0,485390.0,496826.0,406679.0,404301.0,473542.0,
2025-12-25,460057.0,414438.0,440840.0,967159.0,538773.0,548661.0,505537.0,414364.0,464200.0,326828.0,366907.0,429863.0,
2025-12-24,448217.0,407883.0,428310.0,954620.0,526239.0,536127.0,493021.0,401825.0,447876.0,314316.0,354382.0,417323.0,
2025-12-23,404114.0,362200.0,382343.0,938959.0,,,,,,,,,
